customer_id,ownership,activation_plan_code,mnp_flag,calls_incoming_cnt,calls_outgoing_cnt,calls_incoming_duration,calls_outgoing_duration,total_call_count,total_sum_duration,tot_usage_mb,upload_usage_mb,download_usage_mb,days_since_latch,cnt_open_qrc,avg_days_to_close,cnt_call_drops,pcnt_dropped_calls,rsrp_voice_pcnt_poor_duration,rsrp_data_pcnt_poor_duration,mean_cqi_voice_pcnt_poor_duration,sinr_voice_pcnt_poor_duration,sinr_data_pcnt_poor_duration,age_on_network,cnt_connections,current_plan_code,cnt_recharges_made,total_payment_made,cnt_main_plans_taken,total_main_plans_mrp,cnt_addon_plans_taken,total_addon_plans_mrp,cnt_rchg_offline,cnt_rchg_online,cnt_rchg_on_or_before_expiry,cnt_rchg_after_expiry,current_active_plan_mrp,current_active_plan_validity,last_cycle_plan_mrp,last_cycle_plan_validity,avg_days_bw_rchg_and_expiry,stddev_days_bw_rchg_and_expiry,price_per_day,gb_per_day_quota,pcnt_quota_used,device_avg_asp,recharge_delay
10053,individual,9,0,33.0,127.0,33.430803270365296,249.0012725563562,160.0,282.43207582672153,17359.097044766764,3096.6638482290628,14262.4331965377,6,6,10,10.970806419491032,6.856754012181895,7.645749005343797,7.73944688730489,88.28980031141725,27.13238472061292,33.74723133855818,473,7,5,54,736.8115117461631,38,518.4969897473,16,218.31452199886314,25,29,44.0,10.0,2999,700,300,90,-0.638120683515703,1.4074492136314825,4.284285714285715,4.0,14.126869339816702,less_10K,2.9002870370104237
10054,individual,1,0,16.0,33.0,20.76852009141529,45.40839112615844,49.0,66.17691121757373,18160.415620059503,485.52312161993433,17674.892498439567,2,2,8,1.0352555262095668,2.112766380019524,63.254788489631814,64.02996953484178,4.918170063716076,73.08900601985417,90.90802816839798,1084,6,1,115,1569.135626866829,25,341.11644062322364,90,1228.0191862436054,55,60,72.0,43.0,500,120,2999,700,-0.540483755092502,0.04661054928486833,4.166666666666667,2.0,29.55796813160726,20K_to_30K,-9.805025292308553
10055,corporate,4,0,226.0,184.0,264.11849493864025,330.7613540283795,410.0,594.8798489670198,6512.717701038231,1723.0502981875388,4789.667402850692,13,3,11,6.42547679834988,1.5671894630121659,88.05468116890285,89.13378239450142,34.60422629323136,17.093234874998377,21.260547408228327,377,1,3,44,600.3649354968736,33,450.2737016226552,11,150.0912338742184,20,24,31.0,13.0,2999,700,300,90,0.15184079767498346,1.1143804845312362,4.284285714285715,4.0,5.30006323326679,less_10K,4.136811161264477
10056,individual,9,0,65.0,87.0,69.37925379189562,102.37817414860406,152.0,171.75742794049967,16278.122806824069,1078.8128113321889,15199.30999549188,5,5,11,8.865951768638189,5.832863005683019,48.70593825504769,49.30282460983597,48.4984385833773,73.62284269671088,91.57201366087861,506,1,4,57,777.7454846209499,30,409.3397287478684,27,368.40575587308155,26,31,8.0,49.0,128,28,999,180,-0.34392259484232335,4.444207985676487,4.571428571428571,1.0,52.9886810117971,50K_above,6.943430166922411
10057,individual,6,0,5.0,26.0,9.920197560540474,32.04511144587325,31.0,41.965309006413726,17881.201384977398,99.05977579446079,17782.141609182938,1,4,11,0.5378057933582501,1.734857397929839,76.03714935478013,76.96897694157676,28.702389943125706,28.81115510732668,35.835284165028284,552,3,9,62,845.9687727455947,38,518.4969897473,24,327.47178299829477,29,33,45.0,17.0,99,15,999,180,-2.1128507508117496,2.17378370061843,6.6,0.5,116.41407151677994,10K_to_20K,-12.004794942955716
10058,corporate,5,0,179.0,10.0,346.26381963181285,11.545647284392881,189.0,357.80946691620574,2754.132457381729,2014.0758168961534,740.0566404855758,6,2,5,6.8444842474808745,3.621420236762367,46.02208080345728,46.586076756203354,96.28245337914643,77.17544908935358,95.99074172410968,332,6,10,40,545.7863049971579,26,354.7610982481526,14,191.0252067490053,18,22,38.0,2.0,99,15,128,28,1.4024825834843666,3.8917524604074076,6.6,0.5,17.93054985274563,50K_above,9.898243310468674
10059,individual,3,0,10.0,65.0,14.066857159697822,115.83373573368073,75.0,129.90059289337856,28769.385205848303,935.8208609935828,27833.56434485472,3,1,12,3.6609628250822426,4.881283766776323,6.806012338165064,6.889419332069968,33.566004810402504,5.028553374873661,6.254509354322446,477,5,7,54,736.8115117461631,11,150.0912338742184,43,586.7202778719447,25,29,10.0,44.0,1500,365,300,90,-1.226756171440071,8.763864036277223,4.109589041095891,3.0,31.216780822318036,less_10K,-6.31941794688318
10060,individual,7,0,15.0,22.0,17.81850658574119,24.040364976579838,37.0,41.85887156232103,8334.741090966409,1580.4107039908206,6754.330386975587,1,11,7,1.9777973912435425,5.345398354712277,56.64715214988949,57.3413572790224,46.83636077136485,14.804979610476606,18.41441793716776,818,8,4,88,1200.7298709937472,56,764.1008269960209,32,436.6290439977263,42,46,84.0,4.0,500,120,1500,365,-4.740104265827854,1.4189813391790356,4.166666666666667,2.0,13.565659327744806,50K_above,-5.689449566031672
10061,individual,10,0,137.0,38.0,188.323840222859,64.43201192985745,175.0,252.75585215271644,15806.360254180077,229.2345176522393,15577.125736527838,6,4,6,8.659402494204429,4.948229996688244,10.852122928571049,10.985114599168377,28.56060324350831,17.775174563479407,22.10874326948743,213,2,4,28,382.05041349801047,20,272.89315249857896,8,109.15726099943151,12,16,2.0,26.0,999,180,99,15,-2.919330515040967,1.7352233020982952,5.55,3.0,17.150998539691923,20K_to_30K,-0.9393107940074472
10062,individual,3,0,37.0,12.0,53.34176993486308,22.160210086189522,49.0,75.5019800210526,3938.803036958918,715.144616341262,3223.658420617656,2,8,4,2.987937271574338,6.097831166478241,12.811949513446688,12.968958660930262,66.66051426092055,2.5423344721279832,3.1621529200016485,534,2,10,60,818.6794574957368,16,218.31452199886314,44,600.3649354968736,28,32,0.0,60.0,128,28,500,120,-2.659030926648653,4.8963009196442595,4.571428571428571,1.0,12.82162446926731,10K_to_20K,1.936870047017285
10063,individual,9,0,50.0,122.0,82.88589390061811,211.642403370834,172.0,294.5282972714521,11381.539606113196,811.7968966289317,10569.742709484264,6,3,12,2.359371627555869,1.3717276904394586,17.797271022573355,18.015374781712868,91.14312557274845,42.94049607149045,53.409343470502776,1063,8,3,113,1541.846311616971,34,463.9183592475842,79,1077.9279523693867,54,59,52.0,61.0,500,120,2999,700,-3.4963228938055906,1.8050769312929251,4.166666666666667,2.0,18.52464128599153,10K_to_20K,-10.549887680423225
10064,individual,6,0,17.0,60.0,18.725156298871042,60.67891839847371,77.0,79.40407469734475,17733.951642020962,270.7476775550862,17463.203964465876,3,5,13,2.4335575880308387,3.16046440004005,84.38429614622736,85.41841717402372,63.68346253421524,48.318072111017855,60.09796684494383,531,1,1,60,818.6794574957368,14,191.02520674900524,46,627.6542507467316,28,32,3.0,57.0,2999,700,300,90,-0.24996298026959346,4.402019512939137,4.284285714285715,4.0,14.431926792009246,20K_to_30K,5.100699125509877
10065,corporate,10,0,100.0,60.0,174.5464097620857,106.24830243424141,160.0,280.7947121963271,2861.144112470467,1385.4708040384414,1475.6733084320258,5,2,10,2.5339992058660514,1.5837495036662823,17.954039074111257,18.17406400989128,82.59191542735985,18.508172552174685,23.020445390399956,434,6,6,50,682.2328812464473,26,354.7610982481526,24,327.47178299829466,23,27,11.0,39.0,2999,700,128,28,2.185244350666297,3.1539573862770074,4.284285714285715,4.0,2.328405039445367,10K_to_20K,1.1412659737041206
10066,individual,6,0,73.0,44.0,99.95302266304711,66.12763531479897,117.0,166.08065797784607,24469.460845721245,2258.7072835149847,22210.75356220626,4,2,11,1.3326522593827832,1.13901902511349,43.1154395185531,43.643814875877354,20.471935541843088,33.49751552032905,41.664174276309275,478,6,3,54,736.8115117461631,16,218.31452199886314,38,518.4969897473,25,29,10.0,44.0,2999,700,128,28,-0.5848641250829565,0.40612334332244315,4.284285714285715,4.0,19.913298214291377,30K_to_50K,-7.6653018772865975
10067,individual,3,0,9.0,12.0,16.38323346980653,20.954538860273303,21.0,37.33777233007983,9537.230661545493,2414.2567524447277,7122.973909100765,1,0,,0.21808677323445003,1.0385084439735717,38.235508932455055,38.70408123324227,56.36444153702097,40.70897451289201,50.633779322697194,608,7,6,67,914.1920608702394,15,204.6698643739342,52,709.5221964963052,31,36,4.0,63.0,500,120,500,120,3.8325144564532736,4.6735202342080395,4.166666666666667,2.0,15.522836363192534,30K_to_50K,0.28082006966002826
10068,individual,9,0,18.0,191.0,23.739482471513057,196.7136996398632,209.0,220.45318211137624,7717.014495246509,1990.2627552431309,5726.751740003378,7,3,12,5.658924771881825,2.7076195080774283,55.907060683424085,56.592196066372956,59.93868212804111,8.027042201597688,9.984026576767747,389,2,10,46,627.6542507467316,34,463.9183592475842,12,163.73589149914739,21,25,29.0,17.0,500,120,500,120,1.5786977610990096,3.663350158383391,4.166666666666667,2.0,12.560244946690283,less_10K,6.79885836929742
10069,individual,8,0,19.0,112.0,20.753519362417837,165.3443789732497,131.0,186.09789833566754,8744.782895337492,98.94297122881007,8645.839924108683,4,5,6,5.233045663309747,3.994691346037975,56.84613957674821,57.54278327670269,80.53013648055222,53.067203251703134,66.00493112074142,493,3,3,56,764.1008269960209,36,491.2076744974421,20,272.89315249857884,26,30,33.0,23.0,128,28,300,90,-5.913493056909369,2.3034127753650795,4.571428571428571,1.0,28.4660901540934,30K_to_50K,-2.5809041239253903
10070,individual,3,0,49.0,91.0,67.2493175941723,117.4099836870559,140.0,184.65930128122818,14894.4090819023,1935.1631271588647,12959.245954743436,5,6,12,5.455868936594987,3.897049240424991,43.35709626159052,43.88843309789719,54.90769915632639,15.567629986588216,19.363001666099034,499,1,5,56,764.1008269960209,41,559.4309626220868,15,204.66986437393416,26,30,18.0,38.0,300,90,300,90,1.4935165603839158,2.3487302711211058,3.3333333333333335,1.5,32.322936375656035,50K_above,1.6650722426255458
10071,corporate,9,0,17.0,8.0,23.033000169084023,9.735329920504999,25.0,32.76833008958902,2299.893659526343,1455.1417268089353,844.7519327174075,1,2,9,0.8667578583393045,3.467031433357218,94.8056213173906,95.96745463277101,85.68620838037552,17.167992469892283,21.353530825468546,286,2,9,35,477.5630168725131,16,218.31452199886314,19,259.24849487365,15,20,26.0,9.0,99,15,99,15,0.0911335129462576,5.458746469977435,6.6,0.5,14.973266012541297,30K_to_50K,14.192827733849885
10072,individual,4,0,69.0,200.0,104.83580531783869,349.1661123999454,269.0,454.00191771778407,3034.858817145204,378.72709002239327,2656.1317271228104,9,4,5,6.941559274413821,2.5805053064735395,40.40007119659864,40.89516998934647,46.3900563431635,51.53238281521435,64.09592308968605,749,4,10,82,1118.8619252441736,21,286.5378101235079,61,832.3241151206657,39,43,43.0,39.0,999,180,1500,365,-4.234880862745436,7.674989743111688,5.55,3.0,3.2930325706870702,20K_to_30K,-2.8367232346528537
10073,individual,4,0,85.0,129.0,126.88975811630125,143.29781173761182,214.0,270.1875698539131,3243.683475375504,313.5931719609754,2930.0903034145285,7,1,4,7.037027656464262,3.288330680590777,54.221081472568095,54.88555535054509,74.58022634095488,8.149268481259368,10.136051493776254,859,3,8,92,1255.3085014934632,56,764.1008269960209,36,491.2076744974422,44,48,92.0,0.0,300,90,2999,700,0.8427443330848887,2.673104898193956,3.3333333333333335,1.5,7.039243653158645,less_10K,-0.4504339583129844
10074,individual,10,0,14.0,92.0,23.281584984823937,161.96429109588271,106.0,185.24587608070664,15392.381973239346,248.09713340524422,15144.284839834101,4,6,13,7.535790787234511,7.109236591730671,49.38932513674066,49.994586328752845,61.391016637286896,16.16176632587124,20.101987814750967,289,7,5,36,491.2076744974421,17,231.9591796237921,19,259.24849487365,16,20,24.0,12.0,300,90,128,28,-4.269868282965686,1.5040031719223248,3.3333333333333335,1.5,33.403606712759,30K_to_50K,-1.5165889766080394
10075,individual,3,0,7.0,49.0,10.283493237883533,81.915274079658,56.0,92.19876731754154,2618.9188362943614,1037.471583047002,1581.4472532473594,2,2,7,1.7856974626182103,3.18874546896109,63.30691694049204,64.08273681460315,40.323932067554715,22.302646991966867,27.74000867414732,307,7,2,37,504.852332122371,10,136.44657624928948,27,368.40575587308155,16,21,14.0,23.0,2999,700,128,28,0.4032480329033996,1.8675583352740628,4.284285714285715,4.0,2.1312816050572603,30K_to_50K,3.40498045123071
10076,individual,8,0,39.0,61.0,71.92967501005577,107.5839554368849,100.0,179.51363044694068,7686.360753419243,2769.9005631786085,4916.460190240635,4,4,5,1.2973665823394562,1.2973665823394565,71.69411073554491,72.57271482264083,52.1927895204079,70.90222476964942,88.18811196872034,534,3,4,60,818.6794574957368,19,259.24849487365,41,559.4309626220868,28,32,52.0,8.0,2999,700,300,90,-1.3452906605999253,4.237816226481391,4.284285714285715,4.0,6.25517639438415,30K_to_50K,3.223964267594056
10077,individual,6,0,4.0,283.0,6.688741973818204,395.83867675175406,287.0,402.52741872557226,3832.019304159443,242.65845481239245,3589.3608493470506,9,3,5,4.350719833386697,1.5159302555354346,80.12372011631967,81.10562821512013,51.291115184469085,16.010089281532103,19.91333206787248,341,8,4,41,559.4309626220868,23,313.8271253733658,18,245.603837248721,18,23,34.0,7.0,1500,365,99,15,-3.05372099495918,4.361448790177841,4.109589041095891,3.0,4.1580070574646735,less_10K,-2.902344292874324
10078,individual,2,0,271.0,20.0,292.06694693157954,24.616194986568924,291.0,316.68314191814846,34885.84025849392,5.349738345609408,34880.490520148305,10,10,14,14.592522719030377,5.014612618223498,28.327022369667414,28.674167168227672,62.901071745135596,16.037372314322525,19.94726667512049,445,2,1,51,695.8775388713763,36,491.2076744974421,15,204.66986437393416,23,28,19.0,32.0,1500,365,99,15,2.098214835311105,1.536424717098017,4.109589041095891,3.0,37.85355930826163,50K_above,2.5823591216444353
10079,individual,3,0,51.0,23.0,55.29054158602373,25.308119546030966,74.0,80.5986611320547,20978.812492252808,1015.3708823467465,19963.44160990606,2,7,6,6.839283981974947,9.242275651317495,90.22245068756753,91.328117709707,24.45236388825599,48.59258904669305,60.43941071838061,534,1,8,60,818.6794574957368,26,354.7610982481526,34,463.91835924758414,28,32,42.0,18.0,99,15,300,90,-1.209568344603508,0.01094536341415871,6.6,0.5,136.58081049643755,10K_to_20K,-2.270080062426567
10080,corporate,6,0,17.0,166.0,22.778898687683785,293.6253323478386,183.0,316.4042310355224,8516.416059598905,1580.0636329722413,6936.352426626664,6,5,11,5.936972720177595,3.2442473880751885,73.94165853289924,74.84780609128505,27.035090104823023,37.202146397303125,46.27199023191266,787,7,4,85,1159.7958981189604,65,886.9027456203816,20,272.89315249857884,40,45,23.0,62.0,1500,365,1500,365,-4.066966913789383,3.766245503918559,4.109589041095891,3.0,9.24090284244673,10K_to_20K,-5.595517032007286
10081,individual,10,0,135.0,19.0,198.28528003133457,31.95367014902876,154.0,230.23895018036333,7437.421038500037,685.7577070889012,6751.663331411136,5,6,13,6.130284099787717,3.980703960901115,92.28542701940133,93.41637560815953,86.04784885834239,77.56130537306548,96.47066936054664,401,4,4,47,641.2989083716604,22,300.1824677484368,25,341.11644062322364,21,26,13.0,34.0,500,120,99,15,0.05405233834709322,1.1299036911440576,4.166666666666667,2.0,12.105177471516987,50K_above,10.792537084815853
10082,individual,8,0,128.0,87.0,179.74493787514325,103.05484845247747,215.0,282.7997863276207,18831.03751543971,669.9436360466998,18161.09387939301,7,4,7,4.998739522346403,2.3249951266727455,41.291862823898015,41.79789043298159,14.579779610875288,22.847290296073467,28.417435438139737,465,3,1,53,723.1668541212341,21,286.5378101235079,32,436.6290439977262,24,29,40.0,13.0,999,180,999,180,0.9641082282212559,3.4268846661619774,5.55,3.0,20.43298341519066,20K_to_30K,-1.230087125831555
10083,individual,9,0,92.0,100.0,145.57369030151975,133.33783330154338,192.0,278.91152360306313,6431.713598995511,2752.147065905481,3679.56653309003,6,2,11,7.389486182512567,3.8486907200586282,34.77288546361148,35.19902366345807,67.54101103123968,12.291083851277989,15.28763705814521,428,3,4,49,668.5882236215184,29,395.69507112293945,20,272.89315249857896,22,27,18.0,31.0,1500,365,500,120,-0.4665365107469808,3.177621943897177,4.109589041095891,3.0,6.9788559016878375,30K_to_50K,4.879848115479179
10084,individual,1,1,189.0,122.0,290.163122200555,215.27253309175532,311.0,505.43565529231034,5398.473821956997,1625.2002430327525,3773.273578924245,10,1,6,6.246440260189502,2.008501691379261,8.503251166541373,8.607457650893824,26.808737909904167,51.89305761462241,64.54453002265367,360,7,7,43,586.7202778719447,31,422.98438637279736,12,163.73589149914739,19,24,20.0,23.0,2999,700,99,15,1.9807700661468084,2.6808864674293376,4.284285714285715,4.0,4.393289243129066,50K_above,0.34294261395993164
10085,individual,1,0,47.0,4.0,82.45972964598066,7.428459168734449,51.0,89.88818881471511,34022.254286123054,1891.421210394761,32130.833075728297,2,4,10,1.0223264540890609,2.004561674684433,41.27521709583068,41.78104071319775,59.93495135053835,4.09713192044126,5.09600833717645,584,2,4,65,886.9027456203816,32,436.6290439977263,33,450.27370162265527,30,35,32.0,33.0,300,90,999,180,0.03388565762933604,3.8092310123619746,3.3333333333333335,1.5,73.83301711398232,50K_above,-9.50374528227248
10086,individual,8,0,35.0,7.0,60.805609764590194,11.392747152480553,42.0,72.19835691707075,6542.842022939142,467.57857492154363,6075.263448017598,2,0,,1.7772361515232618,4.231514646483957,40.356224776489576,40.85078623578677,76.53656287998912,3.4043032614331894,4.2342687859247885,549,8,2,62,845.9687727455947,48,654.9435659965894,14,191.0252067490053,29,33,51.0,11.0,99,15,500,120,0.9878916361904225,4.821235966640056,6.6,0.5,42.59662775351004,30K_to_50K,-1.2779024578290796
10087,corporate,9,0,77.0,88.0,88.9736580227346,106.90262446588972,165.0,195.87628248862433,4391.110452349997,411.2800076575691,3979.830444692428,6,5,13,6.3876483479128865,3.8713020290381133,36.95452223802676,37.4073961762331,91.59082924174984,53.53456017396868,66.58622916497082,942,7,1,101,1378.1104201178237,61,832.3241151206657,40,545.7863049971579,48,53,56.0,45.0,99,15,2999,700,-0.12906169894575448,0.9917333918505666,6.6,0.5,28.58795867415363,10K_to_20K,0.19198906451609066
10088,individual,6,0,32.0,180.0,34.55037173533425,293.57923533673033,212.0,328.1296070720646,37545.853242717,2522.222510583974,35023.630732133024,7,4,5,6.479133810895726,3.0561951938187386,77.62796940767583,78.57929233357311,63.49362248736343,57.658013406349234,71.71497592202066,232,6,5,30,409.3397287478684,18,245.60383724872105,12,163.73589149914733,13,17,2.0,28.0,2999,700,99,15,1.284964544356871,5.519375830014724,4.284285714285715,4.0,30.554893589450682,20K_to_30K,2.1469157355189115
10089,individual,1,0,5.0,26.0,5.2785707195093785,30.910491438938113,31.0,36.18906215844749,1549.7355464332297,132.18663366398044,1417.5489127692492,1,5,7,0.3433340605006217,1.1075292274213604,18.520073747884158,18.74703538143074,73.38638451840517,36.10761067816061,44.91060786532122,381,2,6,45,614.0095931218026,9,122.80191862436052,36,491.2076744974421,20,25,38.0,7.0,99,15,99,15,0.20234531811543555,2.2453921385736804,6.6,0.5,10.089424130424673,50K_above,1.4509163634035387
10090,individual,6,0,7.0,51.0,12.29421171495224,80.91144872657732,58.0,93.20566044152956,5069.755194807135,595.7945149336655,4473.960679873469,2,4,8,3.9285534617532107,6.773368037505536,7.988811435090021,8.08671351248379,59.21012744250933,3.7844365028167646,4.707078108383699,294,2,6,36,491.2076744974421,8,109.15726099943157,28,382.0504134980105,16,20,33.0,3.0,128,28,128,28,-3.429977018780326,1.0148217724807915,4.571428571428571,1.0,16.503109358096143,50K_above,0.24448645179583206
